ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-09-26,-3.125732383295853,1.3390414208104209,2.0940160818125695,-3.125732383295853,-3.125732383295853,4.840468147522874,4.840468147522874,4.840468147522874,0.15693846059752256,0.15693846059752256,0.15693846059752256,4.683529686925352,4.683529686925352,4.683529686925352,0.0,0.0,0.0,1.7147357642270213
2023-09-27,-3.129923871229077,1.0368160853097403,1.7628691078841918,-3.129923871229077,-3.129923871229077,4.530891787252663,4.530891787252663,4.530891787252663,-0.10615713521227371,-0.10615713521227371,-0.10615713521227371,4.637048922464936,4.637048922464936,4.637048922464936,0.0,0.0,0.0,1.4009679160235855
2023-09-28,-3.1341153591623003,0.9250513737076903,1.7060507669671197,-3.1341153591623003,-3.1341153591623003,4.463729948369522,4.463729948369522,4.463729948369522,-0.11556620000021259,-0.11556620000021259,-0.11556620000021259,4.579296148369735,4.579296148369735,4.579296148369735,0.0,0.0,0.0,1.329614589207222
2023-09-30,-3.1424983350287476,1.0592732676530074,1.8293747836264553,-3.1424983350287476,-3.1424983350287476,4.592332540398389,4.592332540398389,4.592332540398389,0.15433388784909813,0.15433388784909813,0.15433388784909813,4.437998652549291,4.437998652549291,4.437998652549291,0.0,0.0,0.0,1.4498342053696414
2023-10-02,-3.1508813108951954,0.6302662720971764,1.3421102155397178,-3.1508813108951954,-3.1508813108951954,4.130275561309734,4.130275561309734,4.130275561309734,-0.14929070943721184,-0.14929070943721184,-0.14929070943721184,4.279566270746946,4.279566270746946,4.279566270746946,0.0,0.0,0.0,0.9793942504145385
2023-10-03,-3.155072798828419,0.8180643661488658,1.5807630562472663,-3.155072798828419,-3.155072798828419,4.358392587784418,4.358392587784418,4.358392587784418,0.15693846059757444,0.15693846059757444,0.15693846059757444,4.201454127186842,4.201454127186842,4.201454127186842,0.0,0.0,0.0,1.2033197889559988
2023-10-06,-3.16764726262809,0.4073946903970246,1.1336228084775946,-3.16764726262809,-3.16764726262809,3.939419285282517,3.939419285282517,3.939419285282517,-0.070720623866504,-0.070720623866504,-0.070720623866504,4.0101399091490215,4.0101399091490215,4.0101399091490215,0.0,0.0,0.0,0.7717720226544271
2023-10-15,-3.205370654027103,0.8585784902851086,1.5984379813893526,-3.205370654027103,-3.205370654027103,4.430514401145798,4.430514401145798,4.430514401145798,0.1304623200692598,0.1304623200692598,0.1304623200692598,4.3000520810765375,4.3000520810765375,4.3000520810765375,0.0,0.0,0.0,1.225143747118695
2023-10-16,-3.2095621419603266,0.6956966945296816,1.4075340193099273,-3.2095621419603266,-3.2095621419603266,4.2545203142606836,4.2545203142606836,4.2545203142606836,-0.149290709437437,-0.149290709437437,-0.149290709437437,4.403811023698121,4.403811023698121,4.403811023698121,0.0,0.0,0.0,1.044958172300357
2023-10-17,-3.2137536298935503,1.1035757164652094,1.824428072339887,-3.2137536298935503,-3.2137536298935503,4.6651699495724905,4.6651699495724905,4.6651699495724905,0.15693846059771283,0.15693846059771283,0.15693846059771283,4.508231488974777,4.508231488974777,4.508231488974777,0.0,0.0,0.0,1.4514163196789402
2023-10-18,-3.217945117826774,0.8980715349977837,1.628411876112026,-3.217945117826774,-3.217945117826774,4.500276636740097,4.500276636740097,4.500276636740097,-0.10615713521280877,-0.10615713521280877,-0.10615713521280877,4.606433771952905,4.606433771952905,4.606433771952905,0.0,0.0,0.0,1.2823315189133226
2023-10-25,-3.2472855333593396,0.6394627581634501,1.4051173364365956,-3.2472855333593396,-3.2472855333593396,4.265670571266061,4.265670571266061,4.265670571266061,-0.10615713521320387,-0.10615713521320387,-0.10615713521320387,4.371827706479265,4.371827706479265,4.371827706479265,0.0,0.0,0.0,1.0183850379067216
2023-10-26,-3.251477021292563,0.353394509401713,1.0924615202604524,-3.251477021292563,-3.251477021292563,3.9701253129426766,3.9701253129426766,3.9701253129426766,-0.11556620000009618,-0.11556620000009618,-0.11556620000009618,4.085691512942772,4.085691512942772,4.085691512942772,0.0,0.0,0.0,0.7186482916501133
2023-10-27,-3.255668509225787,0.0004541861631221028,0.7738070008066943,-3.255668509225787,-3.255668509225787,3.6352125684818355,3.6352125684818355,3.6352125684818355,-0.07072062386727018,-0.07072062386727018,-0.07072062386727018,3.705933192349105,3.705933192349105,3.705933192349105,0.0,0.0,0.0,0.3795440592560486
2023-10-28,-3.2598599971590105,-0.24938053567309576,0.47530090557181925,-3.2598599971999653,-3.2598599971196247,3.377904947691533,3.377904947691533,3.377904947691533,0.1543338878501242,0.1543338878501242,0.1543338878501242,3.2235710598414085,3.2235710598414085,3.2235710598414085,0.0,0.0,0.0,0.11804495053252229
2023-10-29,-3.264051485092234,-0.8482570876869824,-0.13276922887522064,-3.264051485284339,-3.2640514848811857,2.761084461539601,2.761084461539601,2.761084461539601,0.13046232006923641,0.13046232006923641,0.13046232006923641,2.630622141470365,2.630622141470365,2.630622141470365,0.0,0.0,0.0,-0.5029670235526331
2023-10-30,-3.268242973025458,-1.860224217089488,-1.127928758539585,-3.268242973418849,-3.268242972607216,1.7710449455156316,1.7710449455156316,1.7710449455156316,-0.14929070943756334,-0.14929070943756334,-0.14929070943756334,1.920335654953195,1.920335654953195,1.920335654953195,0.0,0.0,0.0,-1.4971980275098262
2023-10-31,-3.2724344609586815,-2.4214065280930264,-1.6636035810775305,-3.2724344616141283,-3.2724344602552726,1.24435114108764,1.24435114108764,1.24435114108764,0.15693846059747452,0.15693846059747452,0.15693846059747452,1.0874126804901652,1.0874126804901652,1.0874126804901652,0.0,0.0,0.0,-2.0280833198710413
