ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-16,20.302929257003697,13.580467044477219,27.578597536849166,20.302929257003697,20.302929257003697,0.13796385251569176,0.13796385251569176,0.13796385251569176,0.7339110641594695,0.7339110641594695,0.7339110641594695,-0.5959472116437776,-0.5959472116437776,-0.5959472116437776,0.0,0.0,0.0,20.44089310951939
2023-01-17,20.312087340747674,13.182827326803423,26.547219831290292,20.312087340747674,20.312087340747674,-0.029560362234499624,-0.029560362234499624,-0.029560362234499624,0.5258482088063557,0.5258482088063557,0.5258482088063557,-0.5554085710408555,-0.5554085710408555,-0.5554085710408555,0.0,0.0,0.0,20.282526978513175
2023-01-18,20.321245424491647,14.328675026108922,28.249479194020864,20.321245424491647,20.321245424491647,1.1092789723339718,1.1092789723339718,1.1092789723339718,1.6166225368253326,1.6166225368253326,1.6166225368253326,-0.507343564491361,-0.507343564491361,-0.507343564491361,0.0,0.0,0.0,21.430524396825618
2023-01-19,20.33040350823562,13.114361688292883,27.116401801785127,20.33040350823562,20.33040350823562,-0.3189565858089343,-0.3189565858089343,-0.3189565858089343,0.13355881000139505,0.13355881000139505,0.13355881000139505,-0.4525153958103294,-0.4525153958103294,-0.4525153958103294,0.0,0.0,0.0,20.011446922426686
2023-01-20,20.339561591979596,12.67613236137178,26.80479106966246,20.339561591979596,20.339561591979596,-0.6071036914508472,-0.6071036914508472,-0.6071036914508472,-0.2153285628816507,-0.2153285628816507,-0.2153285628816507,-0.3917751285691966,-0.3917751285691966,-0.3917751285691966,0.0,0.0,0.0,19.73245790052875
2023-01-21,20.348719675490546,12.404098210310407,25.70551721112387,20.348719675490546,20.348719675490546,-1.007163744670343,-1.007163744670343,-1.007163744670343,-0.6811270180422605,-0.6811270180422605,-0.6811270180422605,-0.32603672662808236,-0.32603672662808236,-0.32603672662808236,0.0,0.0,0.0,19.341555930820203
2023-01-22,20.3578777590015,10.84934639381587,25.007666988625264,20.3578777590015,20.3578777590015,-2.3697368336089735,-2.3697368336089735,-2.3697368336089735,-2.1134850388756505,-2.1134850388756505,-2.1134850388756505,-0.25625179473332294,-0.25625179473332294,-0.25625179473332294,0.0,0.0,0.0,17.98814092539253
2023-01-23,20.367035842512458,13.842013091275756,27.8912018547628,20.367035842512458,20.367035842512458,0.5505263481921645,0.5505263481921645,0.5505263481921645,0.7339110641615963,0.7339110641615963,0.7339110641615963,-0.18338471596943218,-0.18338471596943218,-0.18338471596943218,0.0,0.0,0.0,20.917562190704622
2023-01-24,20.376193926023408,13.994297694965264,27.752996638224044,20.376193926023408,20.376193926023408,0.4174593652025947,0.4174593652025947,0.4174593652025947,0.5258482088052802,0.5258482088052802,0.5258482088052802,-0.10838884360268566,-0.10838884360268566,-0.10838884360268566,0.0,0.0,0.0,20.793653291226004
2023-01-25,20.385352009534362,15.384902592798182,28.825667795560044,20.385352009534362,20.385352009534362,1.5844381877528648,1.5844381877528648,1.5844381877528648,1.6166225368279663,1.6166225368279663,1.6166225368279663,-0.03218434907510165,-0.03218434907510165,-0.03218434907510165,0.0,0.0,0.0,21.969790197287228
2023-01-26,20.394510093045316,13.819505793718706,27.307412798372265,20.394510093045316,20.394510093045316,0.17792055225810452,0.17792055225810452,0.17792055225810452,0.1335588100022766,0.1335588100022766,0.1335588100022766,0.04436174225582792,0.04436174225582792,0.04436174225582792,0.0,0.0,0.0,20.57243064530342
2023-01-27,20.40366817655627,13.517746278693867,27.753840936171212,20.40366817655627,20.40366817655627,-0.09487568464527649,-0.09487568464527649,-0.09487568464527649,-0.21532856287477706,-0.21532856287477706,-0.21532856287477706,0.12045287822950049,0.12045287822950049,0.12045287822950049,0.0,0.0,0.0,20.308792491910992
2023-01-28,20.412826260067224,13.145440818077102,26.934138165627857,20.412826260067224,20.412826260067224,-0.4857497061390592,-0.4857497061390592,-0.4857497061390592,-0.681127018042736,-0.681127018042736,-0.681127018042736,0.1953773119036767,0.1953773119036767,0.1953773119036767,0.0,0.0,0.0,19.927076553928163
2023-01-29,20.421984343578178,11.849685400752334,25.923230251854434,20.421984343578178,20.421984343578178,-1.8449658603280084,-1.8449658603280084,-1.8449658603280084,-2.113485038875923,-2.113485038875923,-2.113485038875923,0.2685191785479144,0.2685191785479144,0.2685191785479144,0.0,0.0,0.0,18.577018483250168
2023-01-30,20.43114242708913,15.01246155071584,28.34557961103822,20.43114242708913,20.43114242708913,1.0732772233613856,1.0732772233613856,1.0732772233613856,0.7339110641624293,0.7339110641624293,0.7339110641624293,0.33936615919895596,0.33936615919895596,0.33936615919895596,0.0,0.0,0.0,21.50441965045052
2023-01-31,20.440300511706415,14.53120595547041,28.08486710520331,20.440300511706415,20.440300511706415,0.9333618834087354,0.9333618834087354,0.9333618834087354,0.5258482088061168,0.5258482088061168,0.5258482088061168,0.40751367460261856,0.40751367460261856,0.40751367460261856,0.0,0.0,0.0,21.37366239511515
2023-02-01,20.4494585963237,15.676135728792215,29.416167107267885,20.4494585963237,20.4494585963237,2.0892881902348086,2.0892881902348086,2.0892881902348086,1.6166225368294096,1.6166225368294096,1.6166225368294096,0.4726656534053994,0.4726656534053994,0.4726656534053994,0.0,0.0,0.0,22.53874678655851
2023-02-02,20.458616680940985,14.17843259731842,27.8163021578818,20.458616680940985,20.458616680940985,0.6681908236800044,0.6681908236800044,0.6681908236800044,0.1335588100031581,0.1335588100031581,0.1335588100031581,0.5346320136768464,0.5346320136768464,0.5346320136768464,0.0,0.0,0.0,21.126807504620988
2023-02-03,20.46777476555827,13.992087752867779,27.749466698987554,20.46777476555827,20.46777476555827,0.3779945218690128,0.3779945218690128,0.3779945218690128,-0.21532856288237484,-0.21532856288237484,-0.21532856288237484,0.5933230847513877,0.5933230847513877,0.5933230847513877,0.0,0.0,0.0,20.845769287427284
2023-02-04,20.476932850175555,13.453991315916829,27.507678941335204,20.476932850175555,20.476932850175555,-0.032385743196933534,-0.032385743196933534,-0.032385743196933534,-0.6811270180374561,-0.6811270180374561,-0.6811270180374561,0.6487412748405226,0.6487412748405226,0.6487412748405226,0.0,0.0,0.0,20.44454710697862
2023-02-05,20.486090934792838,12.832810723137777,25.959190031660253,20.486090934792838,20.486090934792838,-1.4125146818533645,-1.4125146818533645,-1.4125146818533645,-2.1134850388731174,-2.1134850388731174,-2.1134850388731174,0.7009703570197531,0.7009703570197531,0.7009703570197531,0.0,0.0,0.0,19.073576252939475
2023-02-06,20.495249019410124,14.992547277849294,28.820392556397245,20.495249019410124,20.495249019410124,1.4840738647488085,1.4840738647488085,1.4840738647488085,0.7339110641639097,0.7339110641639097,0.7339110641639097,0.7501628005848989,0.7501628005848989,0.7501628005848989,0.0,0.0,0.0,21.979322884158933
2023-02-07,20.50440710402741,15.067760520896933,28.672283081225924,20.50440710402741,20.50440710402741,1.322373824144653,1.322373824144653,1.322373824144653,0.5258482088028318,0.5258482088028318,0.5258482088028318,0.7965256153418212,0.7965256153418212,0.7965256153418212,0.0,0.0,0.0,21.826780928172063
2023-02-08,20.513565188644694,16.001204397502224,29.441631383147566,20.513565188644694,20.513565188644694,2.4569277392924853,2.4569277392924853,2.4569277392924853,1.6166225368320433,1.6166225368320433,1.6166225368320433,0.8403052024604422,0.8403052024604422,0.8403052024604422,0.0,0.0,0.0,22.97049292793718
2023-02-09,20.522723273261978,14.249775544029786,28.477520476920315,20.522723273261978,20.522723273261978,1.015330526893721,1.015330526893721,1.015330526893721,0.13355881000403963,0.13355881000403963,0.13355881000403963,0.8817717168896814,0.8817717168896814,0.8817717168896814,0.0,0.0,0.0,21.538053800155698
2023-02-10,20.53188135825862,13.962669114649573,28.516823241028312,20.53188135825862,20.53188135825862,0.7058748802509854,0.7058748802509854,0.7058748802509854,-0.2153285628784742,-0.2153285628784742,-0.2153285628784742,0.9212034431294596,0.9212034431294596,0.9212034431294596,0.0,0.0,0.0,21.237756238509604
2023-02-11,20.54103944325526,13.827934759494838,27.811216329320185,20.54103944325526,20.54103944325526,0.27774465093029804,0.27774465093029804,0.27774465093029804,-0.6811270180419736,-0.6811270180419736,-0.6811270180419736,0.9588716689722712,0.9588716689722712,0.9588716689722712,0.0,0.0,0.0,20.81878409418556
2023-02-12,20.550197528251903,12.70633619071722,26.554404275215852,20.550197528251903,20.550197528251903,-1.1184585272829153,-1.1184585272829153,-1.1184585272829153,-2.1134850388757487,-2.1134850388757487,-2.1134850388757487,0.9950265115928336,0.9950265115928336,0.9950265115928336,0.0,0.0,0.0,19.43173900096899
2023-02-13,20.559355613248545,15.26898558345529,28.76424092874321,20.559355613248545,20.559355613248545,1.763795172454944,1.763795172454944,1.763795172454944,0.7339110641653894,0.7339110641653894,0.7339110641653894,1.029884108289555,1.029884108289555,1.029884108289555,0.0,0.0,0.0,22.32315078570349
2023-02-14,20.568513698245187,15.97933396130887,29.845404976710594,20.568513698245187,20.568513698245187,1.589463740641588,1.589463740641588,1.589463740641588,0.525848208807492,0.525848208807492,0.525848208807492,1.0636155318340963,1.0636155318340963,1.0636155318340963,0.0,0.0,0.0,22.157977438886775
2023-02-15,20.577671783241826,16.253821021972833,30.337796354496525,20.577671783241826,20.577671783241826,2.7129602663299615,2.7129602663299615,2.7129602663299615,1.6166225368264926,1.6166225368264926,1.6166225368264926,1.096337729503469,1.096337729503469,1.096337729503469,0.0,0.0,0.0,23.290632049571787
2023-02-16,20.58682986823847,15.259082127156903,29.00811482840358,20.58682986823847,20.58682986823847,1.2616655273445878,1.2616655273445878,1.2616655273445878,0.1335588099994596,0.1335588099994596,0.1335588099994596,1.128106717345128,1.128106717345128,1.128106717345128,0.0,0.0,0.0,21.848495395583058
2023-02-17,20.595987953235113,14.259561966228382,28.239526508009494,20.595987953235113,20.595987953235113,0.9435846262805707,0.9435846262805707,0.9435846262805707,-0.2153285628803229,-0.2153285628803229,-0.2153285628803229,1.1589131891608935,1.1589131891608935,1.1589131891608935,0.0,0.0,0.0,21.539572579515685
2023-02-18,20.605146038231755,14.220905839998194,27.799759714842153,20.605146038231755,20.605146038231755,0.5075536070920947,0.5075536070920947,0.5075536070920947,-0.6811270180464908,-0.6811270180464908,-0.6811270180464908,1.1886806251385853,1.1886806251385853,1.1886806251385853,0.0,0.0,0.0,21.11269964532385
2023-02-19,20.614304125533078,13.32231017809524,26.692078135097734,20.614304125533078,20.614304125533078,-0.8962191287635556,-0.8962191287635556,-0.8962191287635556,-2.1134850388729434,-2.1134850388729434,-2.1134850388729434,1.2172659101093877,1.2172659101093877,1.2172659101093877,0.0,0.0,0.0,19.718084996769523
2023-02-20,20.623462212834404,15.75371652170443,29.165504312296914,20.623462212834404,20.623462212834404,1.9783734622936164,1.9783734622936164,1.9783734622936164,0.7339110641668696,0.7339110641668696,0.7339110641668696,1.2444623981267469,1.2444623981267469,1.2444623981267469,0.0,0.0,0.0,22.601835675128022
2023-02-21,20.632620300135724,16.262322446407104,29.255238403625707,20.632620300135724,20.632620300135724,1.7958534991503572,1.7958534991503572,1.7958534991503572,0.5258482088064166,0.5258482088064166,0.5258482088064166,1.2700052903439405,1.2700052903439405,1.2700052903439405,0.0,0.0,0.0,22.42847379928608
2023-02-22,20.64177838743705,17.064654373428578,30.695326588145612,20.64177838743705,20.64177838743705,2.9102016656321656,2.9102016656321656,2.9102016656321656,1.6166225368291267,1.6166225368291267,1.6166225368291267,1.2935791288030392,1.2935791288030392,1.2935791288030392,0.0,0.0,0.0,23.551980053069215
2023-02-23,20.650936474738373,15.212613686613636,29.33777120716781,20.650936474738373,20.650936474738373,1.4483859612979746,1.4483859612979746,1.4483859612979746,0.1335588100023334,0.1335588100023334,0.1335588100023334,1.3148271512956413,1.3148271512956413,1.3148271512956413,0.0,0.0,0.0,22.099322436036346
2023-02-24,20.660094562039696,15.095926548650015,28.789937017757772,20.660094562039696,20.660094562039696,1.1180336404023765,1.1180336404023765,1.1180336404023765,-0.21532856287919833,-0.21532856287919833,-0.21532856287919833,1.333362203281575,1.333362203281575,1.333362203281575,0.0,0.0,0.0,21.778128202442073
2023-02-25,20.669252649341022,14.3471313474127,28.797123734256676,20.669252649341022,20.669252649341022,0.667651844960306,0.667651844960306,0.667651844960306,-0.6811270180412111,-0.6811270180412111,-0.6811270180412111,1.3487788630015172,1.3487788630015172,1.3487788630015172,0.0,0.0,0.0,21.33690449430133
2023-02-26,20.678410736642345,13.478933236847379,27.26627058285836,20.678410736642345,20.678410736642345,-0.7528186326274922,-0.7528186326274922,-0.7528186326274922,-2.113485038876293,-2.113485038876293,-2.113485038876293,1.3606664062488012,1.3606664062488012,1.3606664062488012,0.0,0.0,0.0,19.925592104014854
2023-02-27,20.687568823943668,16.0775058651542,29.748122411189243,20.687568823943668,20.687568823943668,2.1025332824274368,2.1025332824274368,2.1025332824274368,0.7339110641677028,0.7339110641677028,0.7339110641677028,1.3686222182597334,1.3686222182597334,1.3686222182597334,0.0,0.0,0.0,22.790102106371105
2023-02-28,20.69672691124499,15.442946666516606,29.18343459044043,20.69672691124499,20.69672691124499,1.8981134608862111,1.8981134608862111,1.8981134608862111,0.5258482088050433,0.5258482088050433,0.5258482088050433,1.372265252081168,1.372265252081168,1.372265252081168,0.0,0.0,0.0,22.594840372131202
2023-03-01,20.705884998376778,17.09498394921364,30.532856237884612,20.705884998376778,20.705884998376778,2.9878716724028718,2.9878716724028718,2.9878716724028718,1.6166225368317602,1.6166225368317602,1.6166225368317602,1.3712491355711118,1.3712491355711118,1.3712491355711118,0.0,0.0,0.0,23.69375667077965
2023-03-02,20.71504308550857,14.943098556239358,29.508965935105643,20.71504308550857,20.71504308550857,1.4988333524563573,1.4988333524563573,1.4988333524563573,0.13355880999775335,0.13355880999775335,0.13355880999775335,1.3652745424586041,1.3652745424586041,1.3652745424586041,0.0,0.0,0.0,22.213876437964927
2023-03-03,20.724201172640356,15.074685004936939,28.694013127117408,20.724201172640356,20.724201172640356,1.1387719033199197,1.1387719033199197,1.1387719033199197,-0.21532856288104704,-0.21532856288104704,-0.21532856288104704,1.3541004662009668,1.3541004662009668,1.3541004662009668,0.0,0.0,0.0,21.862973075960277
2023-03-04,20.733359259772143,15.177222839287008,28.854320227605587,20.733359259772143,20.733359259772143,0.6564270497223391,0.6564270497223391,0.6564270497223391,-0.6811270180457284,-0.6811270180457284,-0.6811270180457284,1.3375540677680675,1.3375540677680675,1.3375540677680675,0.0,0.0,0.0,21.389786309494482
2023-03-05,20.742517346903934,13.08774943696733,26.29630708400969,20.742517346903934,20.742517346903934,-0.7979462297918065,-0.7979462297918065,-0.7979462297918065,-2.1134850388734883,-2.1134850388734883,-2.1134850388734883,1.315538809081682,1.315538809081682,1.315538809081682,0.0,0.0,0.0,19.944571117112126
2023-03-06,20.75167543403572,16.32531096569375,29.527289005183643,20.75167543403572,20.75167543403572,2.021951695526171,2.021951695526171,2.021951695526171,0.7339110641618424,0.7339110641618424,0.7339110641618424,1.288040631364329,1.288040631364329,1.288040631364329,0.0,0.0,0.0,22.77362712956189
2023-03-07,20.760833521167513,15.37416404560744,29.728454120234126,20.760833521167513,20.760833521167513,1.7809801996570387,1.7809801996570387,1.7809801996570387,0.5258482088039678,0.5258482088039678,0.5258482088039678,1.255131990853071,1.255131990853071,1.255131990853071,0.0,0.0,0.0,22.54181372082455
2023-03-08,20.7699916082993,16.53124773315774,30.317758147197615,20.7699916082993,20.7699916082993,2.8335961586167584,2.8335961586167584,2.8335961586167584,1.6166225368262097,1.6166225368262097,1.6166225368262097,1.2169736217905487,1.2169736217905487,1.2169736217905487,0.0,0.0,0.0,23.603587766916057
2023-03-09,20.779149695431087,14.543123507880098,29.300490741209135,20.779149695431087,20.779149695431087,1.3073727668174204,1.3073727668174204,1.3073727668174204,0.13355881000409645,0.13355881000409645,0.13355881000409645,1.1738139568133241,1.1738139568133241,1.1738139568133241,0.0,0.0,0.0,22.086522462248507
2023-03-10,20.788307782562875,14.648864364256747,28.60421374906664,20.788307782562875,20.788307782562875,0.910657633481295,0.910657633481295,0.910657633481295,-0.21532856288289573,-0.21532856288289573,-0.21532856288289573,1.1259861963641908,1.1259861963641908,1.1259861963641908,0.0,0.0,0.0,21.69896541604417
2023-03-11,20.797465869499284,14.46847146703461,28.41912998921484,20.797465869499284,20.797465869499284,0.3927760620125551,0.3927760620125551,0.3927760620125551,-0.6811270180413053,-0.6811270180413053,-0.6811270180413053,1.0739030800538605,1.0739030800538605,1.0739030800538605,0.0,0.0,0.0,21.19024193151184
2023-03-12,20.80662395643569,13.501640308149549,26.497634554346853,20.80662395643569,20.80662395643569,-1.0954355663401956,-1.0954355663401956,-1.0954355663401956,-2.113485038870683,-2.113485038870683,-2.113485038870683,1.0180494725304872,1.0180494725304872,1.0180494725304872,0.0,0.0,0.0,19.711188390095494
2023-03-13,20.815782043372096,14.983785475017967,29.312866204224818,20.815782043372096,20.815782043372096,1.6928839972017655,1.6928839972017655,1.6928839972017655,0.7339110641633229,0.7339110641633229,0.7339110641633229,0.9589729330384434,0.9589729330384434,0.9589729330384434,0.0,0.0,0.0,22.50866604057386
2023-03-14,20.8249401303085,15.91257705356201,28.69805188299335,20.8249401303085,20.8249401303085,1.4231206989966274,1.4231206989966274,1.4231206989966274,0.5258482088048042,0.5258482088048042,0.5258482088048042,0.8972724901918229,0.8972724901918229,0.8972724901918229,0.0,0.0,0.0,22.24806082930513
2023-03-15,20.834098217244907,16.294779511053548,30.07074600293446,20.834098217244907,20.834098217244907,2.4502084271945614,2.4502084271945614,2.4502084271945614,1.6166225368288436,1.6166225368288436,1.6166225368288436,0.8335858903657181,0.8335858903657181,0.8335858903657181,0.0,0.0,0.0,23.284306644439468
2023-03-16,20.843256304181313,15.312112715260024,28.52442291824323,20.843256304181313,20.843256304181313,0.9021344385850966,0.9021344385850966,0.9021344385850966,0.13355880999951641,0.13355880999951641,0.13355880999951641,0.7685756285855799,0.7685756285855799,0.7685756285855799,0.0,0.0,0.0,21.74539074276641
2023-03-17,20.852414391117723,14.613821142642898,27.78538036407231,20.852414391117723,20.852414391117723,0.48758554107153723,0.48758554107153723,0.48758554107153723,-0.21532856288474442,-0.21532856288474442,-0.21532856288474442,0.7029141039562818,0.7029141039562818,0.7029141039562818,0.0,0.0,0.0,21.33999993218926
2023-03-18,20.86157247805413,14.048949032446616,27.994985025412507,20.86157247805413,20.86157247805413,-0.04385875114830967,-0.04385875114830967,-0.04385875114830967,-0.6811270180458228,-0.6811270180458228,-0.6811270180458228,0.6372682668975126,0.6372682668975126,0.6372682668975126,0.0,0.0,0.0,20.81771372690582
2023-03-19,20.87073056499053,12.377564500995845,26.204885122729003,20.87073056499053,20.87073056499053,-1.5412008966618465,-1.5412008966618465,-1.5412008966618465,-2.1134850388740327,-2.1134850388740327,-2.1134850388740327,0.5722841422121864,0.5722841422121864,0.5722841422121864,0.0,0.0,0.0,19.329529668328686
2023-03-20,20.879888651945006,14.850295354655206,29.352721723599476,20.879888651945006,20.879888651945006,1.2424826841652536,1.2424826841652536,1.2424826841652536,0.7339110641654495,0.7339110641654495,0.7339110641654495,0.5085716199998039,0.5085716199998039,0.5085716199998039,0.0,0.0,0.0,22.12237133611026
2023-03-21,20.88904673889948,14.964857765768786,28.516197417508348,20.88904673889948,20.88904673889948,0.9725381142982802,0.9725381142982802,0.9725381142982802,0.5258482088056408,0.5258482088056408,0.5258482088056408,0.4466899054926392,0.4466899054926392,0.4466899054926392,0.0,0.0,0.0,21.861584853197762
2023-03-22,20.898204825853952,15.985406042076555,29.874619258347064,20.898204825853952,20.898204825853952,2.003756545934884,2.003756545934884,2.003756545934884,1.616622536830287,1.616622536830287,1.616622536830287,0.3871340091045969,0.3871340091045969,0.3871340091045969,0.0,0.0,0.0,22.901961371788836
2023-03-23,20.907362912808427,14.322489057471289,27.99029246188955,20.907362912808427,20.907362912808427,0.46388144949089,0.46388144949089,0.46388144949089,0.13355880999493636,0.13355880999493636,0.13355880999493636,0.33032263949595375,0.33032263949595375,0.33032263949595375,0.0,0.0,0.0,21.37124436229932
2023-03-24,20.916520999762902,14.495271072420154,27.55759947565142,20.916520999762902,20.916520999762902,0.06125927281580972,0.06125927281580972,0.06125927281580972,-0.21532856288084354,-0.21532856288084354,-0.21532856288084354,0.2765878356966532,0.2765878356966532,0.2765878356966532,0.0,0.0,0.0,20.977780272578713
2023-03-25,20.925679086717377,13.712078931538517,27.3118067308114,20.925679086717377,20.925679086717377,-0.45496037825841223,-0.45496037825841223,-0.45496037825841223,-0.6811270180454414,-0.6811270180454414,-0.6811270180454414,0.22616663978702928,0.22616663978702928,0.22616663978702928,0.0,0.0,0.0,20.470718708458964
2023-03-26,20.93483717367185,11.778809543095111,26.342208603286387,20.93483717367185,20.93483717367185,-1.9342899688847974,-1.9342899688847974,-1.9342899688847974,-2.1134850388712274,-2.1134850388712274,-2.1134850388712274,0.17919506998642967,0.17919506998642967,0.17919506998642967,0.0,0.0,0.0,19.00054720478705
2023-03-27,20.943995260626323,15.18414105798837,28.62741995341047,20.943995260626323,20.943995260626323,0.8696156701702753,0.8696156701702753,0.8696156701702753,0.7339110641589425,0.7339110641589425,0.7339110641589425,0.13570460601133288,0.13570460601133288,0.13570460601133288,0.0,0.0,0.0,21.8136109307966
2023-03-28,20.9531533475808,15.077313299348248,28.85173561949616,20.9531533475808,20.9531533475808,0.6214695539828871,0.6214695539828871,0.6214695539828871,0.5258482088064772,0.5258482088064772,0.5258482088064772,0.09562134517641008,0.09562134517641008,0.09562134517641008,0.0,0.0,0.0,21.574622901563686
2023-03-29,20.96231143453527,15.54309994982841,29.345946824437565,20.96231143453527,20.96231143453527,1.6753904667094524,1.6753904667094524,1.6753904667094524,1.6166225368329201,1.6166225368329201,1.6166225368329201,0.05876792987653181,0.05876792987653181,0.05876792987653181,0.0,0.0,0.0,22.63770190124472
2023-03-30,20.971469521904616,14.08493151217852,27.481761474108946,20.971469521904616,20.971469521904616,0.15842709592708143,0.15842709592708143,0.15842709592708143,0.13355881000327177,0.13355881000327177,0.13355881000327177,0.02486828592380958,0.02486828592380958,0.02486828592380958,0.0,0.0,0.0,21.129896617831697
2023-03-31,20.980627609273967,13.989396379034963,27.288178322921848,20.980627609273967,20.980627609273967,-0.2217734150582181,-0.2217734150582181,-0.2217734150582181,-0.21532856288844132,-0.21532856288844132,-0.21532856288844132,-0.006444852169776482,-0.006444852169776482,-0.006444852169776482,0.0,0.0,0.0,20.758854194215747
2023-04-01,20.989785696643313,13.169546849506665,27.704702377432078,20.989785696643313,20.989785696643313,-0.7167467352842805,-0.7167467352842805,-0.7167467352842805,-0.6811270180450604,-0.6811270180450604,-0.6811270180450604,-0.035619717239220215,-0.035619717239220215,-0.035619717239220215,0.0,0.0,0.0,20.27303896135903
