ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-02-28,38.26723764215728,35.331960001786555,49.11646376923855,38.26717376133631,38.26730198726216,3.498788050384676,3.498788050384676,3.498788050384676,2.0680536516494956,2.0680536516494956,2.0680536516494956,1.430734398735181,1.430734398735181,1.430734398735181,0.0,0.0,0.0,41.76602569254196
2024-02-29,38.30458656918775,35.028189549741654,49.448773514623475,38.30452142215349,38.304651914879656,3.7281394004915334,3.7281394004915334,3.7281394004915334,2.523995500001413,2.523995500001413,2.523995500001413,1.2041439004901204,1.2041439004901204,1.2041439004901204,0.0,0.0,0.0,42.032725969679284
2024-03-01,38.341935496218206,34.666921088892046,48.458350563321396,38.34186937634784,38.34200229547115,3.1453456045027015,3.1453456045027015,3.1453456045027015,2.1391895060766624,2.1391895060766624,2.1391895060766624,1.0061560984260387,1.0061560984260387,1.0061560984260387,0.0,0.0,0.0,41.48728110072091
2024-03-02,38.37928442324866,26.72425992278966,40.6850968392315,38.379217552764835,38.37935219362276,-4.169379780598675,-4.169379780598675,-4.169379780598675,-5.00831548498108,-5.00831548498108,-5.00831548498108,0.8389357043824044,0.8389357043824044,0.8389357043824044,0.0,0.0,0.0,34.20990464264999
2024-03-03,38.41663335027913,26.681817613777614,40.48291026955814,38.416565897553966,38.41670209852,-4.724825934465639,-4.724825934465639,-4.724825934465639,-5.428801811381305,-5.428801811381305,-5.428801811381305,0.7039758769156659,0.7039758769156659,0.7039758769156659,0.0,0.0,0.0,33.691807415813486
2024-03-04,38.45398227730959,33.41412900693945,47.48103755667679,38.45391426391066,38.45405233757929,1.918457783129854,1.918457783129854,1.918457783129854,1.3163826487172372,1.3163826487172372,1.3163826487172372,0.6020751344126168,0.6020751344126168,0.6020751344126168,0.0,0.0,0.0,40.372440060439445
2024-03-05,38.49133120434005,34.39457999100512,48.77332306926495,38.49126263026735,38.49140266477565,2.9228263221265554,2.9228263221265554,2.9228263221265554,2.3894959899146744,2.3894959899146744,2.3894959899146744,0.5333303322118808,0.5333303322118808,0.5333303322118808,0.0,0.0,0.0,41.4141575264666
2024-03-06,38.52868013137051,34.378441458462184,48.42720774246914,38.52861099662403,38.528752614768884,2.5651994120003123,2.5651994120003123,2.5651994120003123,2.068053651649938,2.068053651649938,2.068053651649938,0.4971457603503743,0.4971457603503743,0.4971457603503743,0.0,0.0,0.0,41.09387954337082
2024-03-07,38.56602905840097,34.11958064773931,48.47366066763558,38.56595942581077,38.566102522429354,3.0162535410928237,3.0162535410928237,3.0162535410928237,2.523995499995799,2.523995499995799,2.523995499995799,0.4922580410970245,0.4922580410970245,0.4922580410970245,0.0,0.0,0.0,41.582282599493794
2024-03-08,38.60337798543143,34.07053711509958,47.98864962490874,38.603307811484704,38.603452430089824,2.65596564162102,2.65596564162102,2.65596564162102,2.1391895060721247,2.1391895060721247,2.1391895060721247,0.5167761355488958,0.5167761355488958,0.5167761355488958,0.0,0.0,0.0,41.25934362705245
2024-03-09,38.64072691246189,26.983790557585085,41.48929987942941,38.640656045735554,38.6408023377503,-4.440080070042946,-4.440080070042946,-4.440080070042946,-5.008315484988327,-5.008315484988327,-5.008315484988327,0.5682354149453814,0.5682354149453814,0.5682354149453814,0.0,0.0,0.0,34.20064684241895
2024-03-10,38.67807583949235,27.190002426105504,40.92075432703413,38.67800436983702,38.67815228733589,-4.785137387869246,-4.785137387869246,-4.785137387869246,-5.428801811374563,-5.428801811374563,-5.428801811374563,0.643664423505318,0.643664423505318,0.643664423505318,0.0,0.0,0.0,33.8929384516231
2024-03-11,38.71542476652281,33.66442243552205,48.2508600060389,38.715352491943065,38.71550207289017,2.056045312041302,2.056045312041302,2.056045312041302,1.3163826487221628,1.3163826487221628,1.3163826487221628,0.7396626633191388,0.7396626633191388,0.7396626633191388,0.0,0.0,0.0,40.77147007856411
2024-03-12,38.75277369355327,34.860212559172325,49.03022712725824,38.75270068167616,38.7528519292194,3.2419834652527575,3.2419834652527575,3.2419834652527575,2.3894959899154276,2.3894959899154276,2.3894959899154276,0.8524874753373293,0.8524874753373293,0.8524874753373293,0.0,0.0,0.0,41.99475715880603
2024-03-13,38.79012262058373,34.7076175697365,48.91221103647372,38.790048967500894,38.79020187583643,3.0462015316587254,3.0462015316587254,3.0462015316587254,2.068053651649654,2.068053651649654,2.068053651649654,0.9781478800090716,0.9781478800090716,0.9781478800090716,0.0,0.0,0.0,41.836324152242454
2024-03-14,38.82747154761419,35.183082123970244,49.24744337768118,38.82739703338161,38.82755191085374,3.6364985817941293,3.6364985817941293,3.6364985817941293,2.523995499997485,2.523995499997485,2.523995499997485,1.1125030817966441,1.1125030817966441,1.1125030817966441,0.0,0.0,0.0,42.46397012940832
2024-03-15,38.86482047464466,34.871687783238954,49.479543021321824,38.86474513435237,38.864901887173666,3.3905527437540766,3.3905527437540766,3.3905527437540766,2.139189506070802,2.139189506070802,2.139189506070802,1.251363237683274,1.251363237683274,1.251363237683274,0.0,0.0,0.0,42.25537321839874
2024-03-16,38.90216940167511,28.335325291203176,42.581243816691774,38.90209329375569,38.90225186349358,-3.6177254414667424,-3.6177254414667424,-3.6177254414667424,-5.008315484987152,-5.008315484987152,-5.008315484987152,1.3905900435204097,1.3905900435204097,1.3905900435204097,0.0,0.0,0.0,35.284443960208364
2024-03-17,38.93951832870557,27.435158993710935,41.69954577338726,38.93944173333056,38.9396014865067,-3.9026071064890937,-3.9026071064890937,-3.9026071064890937,-5.4288018113765695,-5.4288018113765695,-5.4288018113765695,1.5261947048874756,1.5261947048874756,1.5261947048874756,0.0,0.0,0.0,35.036911222216474
2024-03-18,38.97686725573603,35.1632286074146,49.07358903068074,38.976790168660635,38.976950903838485,2.9708135797787194,2.9708135797787194,2.9708135797787194,1.316382648704555,1.316382648704555,1.316382648704555,1.6544309310741645,1.6544309310741645,1.6544309310741645,0.0,0.0,0.0,41.94768083551475
2024-03-19,39.01421618276649,35.829449662966006,50.63120255069081,39.01413812929519,39.0143006665187,4.161376710028062,4.161376710028062,4.161376710028062,2.389495989913942,2.389495989913942,2.389495989913942,1.7718807201141198,1.7718807201141198,1.7718807201141198,0.0,0.0,0.0,43.175592892794555
2024-03-20,39.051565109796954,35.61915557894914,49.87099764920646,39.051486211071506,39.051650479692036,3.9435845382657866,3.9435845382657866,3.9435845382657866,2.06805365164937,2.06805365164937,2.06805365164937,1.8755308866164173,1.8755308866164173,1.8755308866164173,0.0,0.0,0.0,42.99514964806274
2024-03-21,39.08891403682742,36.57080204915899,50.41477402240523,39.08883451202986,39.088999893986355,4.486834018155851,4.486834018155851,4.486834018155851,2.523995499997588,2.523995499997588,2.523995499997588,1.9628385181582633,1.9628385181582633,1.9628385181582633,0.0,0.0,0.0,43.57574805498327
2024-03-22,39.12626296385787,36.079999618735286,49.99582349539421,39.12618217711485,39.12635017218918,4.170973330618569,4.170973330618569,4.170973330618569,2.1391895060662645,2.1391895060662645,2.1391895060662645,2.031783824552305,2.031783824552305,2.031783824552305,0.0,0.0,0.0,43.297236294476434
2024-03-23,39.16361189088833,28.96347517480946,42.587191780463904,39.163530380962925,39.16369976698195,-2.927406324188817,-2.927406324188817,-2.927406324188817,-5.008315484972399,-5.008315484972399,-5.008315484972399,2.0809091607835817,2.0809091607835817,2.0809091607835817,0.0,0.0,0.0,36.23620556669952
2024-03-24,39.2009608179188,28.76909315357351,43.19734091365771,39.20087897727123,39.20104934720715,-3.319458460302195,-3.319458460302195,-3.319458460302195,-5.428801811369828,-5.428801811369828,-5.428801811369828,2.1093433510676336,2.1093433510676336,2.1093433510676336,0.0,0.0,0.0,35.881502357616604
